af2c7fc6-003d-4c41-bba5-95a005699a57	117.3811
7a26df49-5d12-4dc2-b686-07e015a415b0	311.9432
dba9c344-546c-49db-91df-abd25ae4b0cc	124.7783
7c802f6c-03bd-4612-835f-c82f6b8f2137	244.7247
df03bdab-42a9-4467-a767-b584bb60e926	119.9320
254bed99-398d-4c34-a804-67516d257e70	0.0868
5ecf82a3-8658-4a64-a14c-fc5d1d6f56f8	89.8002
906a6a3f-91ce-4433-9a0d-e010a61782f0	97.3066
a4c14abb-5b10-41df-9da5-39f1ee194b7c	372.1516
58390e08-43b2-4517-b57c-ff899594e55a	126.1037
32046abb-8476-4e4f-8090-1ce003107490	0.0584
20daa4af-7d88-42c8-9279-34372e687e5d	147.4058
b5df8e57-5822-4192-a4a4-398d11e9d968	162.9629
0ece8b9b-d1c3-4f03-b70d-6bc06c6f52ce	280.0042
1a06f92b-21c5-4666-b666-8b9135a4482a	166.6746
7181e057-0ec7-410b-b0fe-ff8de3d14d98	448.3325
3ca2ec6c-4134-4595-9c5e-68c886d3aa1c	142.9793
d4eb86d5-1952-449c-a5d7-20ccc04f0d07	102.7245
77819b24-ea90-427b-8a99-c9a90417c903	136.2349
4981d1f3-2824-4cd0-81b8-e12a9727a248	26.6297
6c66987a-38f6-4125-8ac1-aa55921fcc26	10.2619
477d7181-e081-4577-ac06-e508b1239989	32.8761
36e8195f-72b1-4d87-9be5-a487689aba5e	164.2942
d52fa71c-9f59-407e-8481-d0ac47ba88b2	0.8142
990303de-eff3-4418-b305-9bf63236826f	165.0371
951f2356-17f4-4f4f-a8ec-855c7e93dce1	153.6850
987832ae-aab4-430f-abc1-8783736fbe69	60.5208
385d903b-bab4-4c2e-8334-3a304d1a56fa	0.8969
e8da0b02-8b75-4a85-b91a-6f8d1582a95c	35.4184
2d99f93c-797e-49a5-8892-a4e31e17b9c3	64.5754
77b2c8e8-d630-4b66-be6e-db594df4e0ec	358.1589
bfecde55-3ed3-4977-899b-d7c22b6df15b	125.9772
9ad544f6-b684-4a97-8d05-f812267962bb	134.7781
1120d776-47df-4f72-862e-427d3c44dd43	0.2632
29bb005f-53d0-44e6-8626-d6bbe0dba8be	90.8249
e0d8cd2d-967f-4b04-afa9-3aca54bcaf5d	155.4514
9ee64463-e09f-4983-b83d-a6a5481cab9a	215.5890
f0890456-1013-4e8a-9132-f05e2a1be5f2	115.4209
5b99d571-43d2-4d26-9a3b-0a299a0ce048	312.3815
50966d1a-3934-4fb5-9fc4-71f399cf5105	289.8338
5dd8168d-fe35-4a32-8520-1deaef953b10	293.2812
40dba5d9-ce2e-483b-b4a7-19fbca8158e5	109.3347
51c0568a-3e54-42a0-b805-0a90905cc865	256.4872
fe20855f-d3ce-4e02-b2dd-3df15eab44bf	57.9022
f8d97584-0c4f-4bb1-b4a7-77d87aabc852	3.2858
d2000aa0-a3c5-4155-8995-80ec5f4436e2	187.7981
b5b3c685-304f-4279-904a-c86c18f61576	269.0827
2c81c69f-e08a-4586-b3f9-33d4af417d1f	192.5077
3563bce2-6547-4081-883e-1e7e498c83be	219.3417
cc481383-4ebf-410c-8dd7-ef0b117bd035	30.0382
c79162f6-be6e-46b1-aca7-438423fed6c3	91.1258
2a9f6775-bb04-4262-9eb2-d64a8e027010	0.6448
503df94c-0048-4f7b-b957-3f8304be73f0	57.5750
c7ee3fa6-4a2f-4824-a098-91ce6c1223c3	172.8515
18be89fe-3383-45a2-9c0e-b1246e88c82d	97.6240
d05a80fc-d08a-47df-b7cd-0172b9977d46	155.1723
458042ad-bec8-4433-80da-70f517a440f7	147.9915
1529d8e6-10d2-4e7c-bfb1-66820434c835	208.4039
ba3e1d1e-3193-4770-9c57-b4ff1502af38	10.9831
03680aea-84a2-4775-bb9c-24f8c5907247	6.2758
67543f50-3821-4723-842d-3924b9a32142	144.8720
7a59e84b-2d4a-4148-966d-7eadeb61ef38	150.3877
a60f0ff5-6f4c-43a1-8dda-10b882880bfc	399.5456
25857230-7253-4929-a790-90815194b213	277.8613
aaa72a07-5214-4145-9fb5-99c22b7c248a	93.4967
6b6751a5-2dad-4bb4-bfae-b2239770fad8	123.2189
36101746-9c10-478e-96fb-8b47d057a6d4	2.2034
81152340-ffac-4122-8b21-bef3a474a18e	88.4901
8a2d17e2-4ec1-42b6-8825-6d80ffe4b916	85.5367
58dcd45a-714f-4a22-b367-813dd41829de	27.4224
f73807f5-edf8-4a4d-8550-048d9c5413e5	121.6308
4f59681b-3811-4569-aa50-ed031f7e370a	233.2408
76cc364e-8214-4a17-8083-9ea80e74c400	13.2968
4bd86df0-6768-4741-8d01-51fe34dd57fd	305.8680
db9bab18-a465-445f-a4fd-dc90faa1da6d	202.0865
bec02792-06e1-4789-871d-b5b4a5989786	210.0961
a71c722c-3483-4910-926d-c79b6c9a4e7d	71.7904
08d83462-5fcb-40c6-9d44-dbc42faa4df6	126.0898
9f01664c-19be-4841-afb4-297483d22ec8	223.2211
359d07bf-89e3-49fd-8237-723ffb299cfb	132.1163
e1638627-67cc-44f9-9a79-6748968a06af	69.4853
bd98b566-f179-4be8-8b4d-672149eedcba	128.8478
46a5c6c0-f460-4036-b3e6-eea9ec82ea14	89.9481
946692ad-ed52-4bd8-85ac-efe5178b15b4	22.6219
de82c428-0b33-48e0-a337-42ac0a434a24	82.7879
7f827e47-e374-4c0e-8fec-b53018bfad03	156.2272
3362c701-3af3-4947-983a-6039b67d1526	83.2017
f1b1d4ff-2556-44c0-80b0-1fd3b659c227	161.4137
deddc259-f962-468a-bfcf-60da1e695833	74.1673
9f1c581d-42a9-4067-8b91-5d309457b5e8	98.5692
db0caa6a-e863-4dad-a911-0c69127be9df	160.1184
04778fc1-a821-4029-a383-d88e711f3bee	0.2141
14d76abd-84f2-4875-8d03-5a27b4505715	142.7924
8b071bf3-0d85-4aba-aa46-d0800dcc8640	0.6197
8fadb6d4-de92-4301-9b6e-7dd857fec978	292.8301
0052ae83-7ae5-470a-a125-5cd94a9fa9e9	10.1603
44d8e988-1a2b-4588-a64a-cf5a6c164e03	108.5316
270a13b3-158c-4251-8c6a-5bc5275e0ebb	170.3846
dcff773b-20f4-4c90-9a3f-78ef2e0f484e	110.1357
3361d7bc-344b-44b2-97bd-ac0dc79b221f	49.0613
b0a1b626-c44b-4a95-b4a4-383fc63f8649	115.9908
239d18cb-2886-48a0-9a3d-76558819dabd	155.0794
94613d97-0a68-4212-beef-3c97a0b363ef	111.4347
0c212a58-9a27-4850-bb22-540502e893dc	30.1291
72d9c332-92e3-4f9c-899d-1de9969b1bd6	16.9306
62cdda72-a90e-49e7-9423-24540d696049	189.8373
ef337612-6a73-4c29-a8b0-85557cbeaff4	195.7895
2e5071ce-d8cf-46e5-9cc0-91353f0d643c	142.7484
d1a18468-9c02-4d61-8e3e-43a6d23d402e	118.3414
6c20a899-c806-46d0-b744-a26e53a9cb45	107.5069
b0dc4a18-3099-46fc-a518-9e411c6c15f3	205.1413
ab24be1b-969c-48f2-bc98-8b89bc719b4c	299.0500
84f2b69e-86e5-4bf6-a11c-289b1971775f	0.6984
d72c21fe-ff33-4f1e-a138-420968f1daf4	82.1519
577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90	225.0398
22cae278-eb88-4685-9ff7-667e53b50a34	108.9736
75473987-65e2-43eb-a5bb-04cb7a40c902	119.8977
0766019a-c9b7-4224-973e-f1cfa16082ac	179.3548
218eb2f2-24b1-4e41-9071-26ed97a2edc1	259.2985
87d1edd3-df03-4046-a888-86baa85639b6	164.0363
74b6cce1-6a5b-4f86-8f41-d842106bfe8f	166.7897
bb5264e1-0dbf-4b28-9fbe-0a8602c13369	214.3087
668d7295-629a-496a-b525-b5b8157baf11	172.9357
aab3583f-37ca-4f2f-8428-aa8eda2c2274	134.9280
8b26e78c-f162-48fc-8c1b-9628baa3ca62	97.4378
76ac1fee-bf40-463f-a4d8-cb9affe0e7c5	8.3606
4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d	138.1977
16dc015e-0f5b-4278-a0cb-9ae30a280161	237.6113
ffec28dd-cc44-4057-bcc3-ccc0cd2331c2	96.9613
6ac6539b-76a3-4b1c-8da3-6d621308454a	142.8242
a412b415-0692-4adf-8447-067ad69913d7	114.9443
97541ffe-94e7-4130-9bac-65528de8d6f5	15.8321
e37ffff5-f795-4ca9-b46b-f59344db48af	225.9538
92b4ef29-b45a-4ec4-9251-8d6fb32cde90	221.3224
4089d037-ab25-47a6-be68-19742473cbc6	57.4523
9c7f6057-8225-4447-adb3-aed12aa974ad	145.8520
b0b5b05d-f782-449d-94cf-8fd74a4bd30c	33.3360
d4778869-f3f2-481b-ab02-65a654128766	101.3486
c97d6c2a-9866-4893-8cff-ee747c4a4550	236.3001
ea47f0f6-aad1-4149-afb6-2026f64935f5	90.3305
074b0792-df3c-4b59-9f50-793bc14bcb81	12.9809
a03c9de0-7526-4942-8a7a-5fe03ea191f6	35.3595
aabb1f03-8a4e-4d38-b09e-d9b56b5b921c	285.2625
1f911a28-0d7a-4f57-b358-cc6277b2008b	178.2917
8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf	54.1764
d84121c5-5421-43a4-825a-40f357ecc97b	126.1215
fc757476-1d31-470b-b648-79608b201bdc	92.8319
e20ecad8-f22d-4e2d-99af-bc1be98c5128	233.5276
93db566e-8ff9-45b0-afa2-0fbe82b8f580	84.5531
911a72ec-dcb3-4454-8f22-7bd4f9d29b21	73.2545
dd6ec250-8d4d-4129-9664-7451c1760f4b	115.1823
0737eb23-c066-4522-8f5c-dbb4b3b516b0	284.7002
a43e0f24-382c-431f-9bdb-94b3fa5c52a1	34.8516
2e2eb2df-d002-49ac-86e7-5ed33e9eabf3	202.1176
249b6388-cdcd-477a-9461-cf0e41146230	2.0341
71ac888b-0acc-4cfd-a21a-4c9ff8d06bf9	82.8186
dc782ae2-13ec-4fcd-bae7-cafa8280d5ee	170.3772
3cd897bd-893e-4497-b9a5-56141816cff4	173.7406
ab3c7d7c-7ad0-4f26-9991-ddd288598936	50.8727
215f38d1-a17c-4189-97f6-ae20361b0f3f	23.1670
51ec5a15-11e8-435a-a3e0-2a99690309b9	32.5024
133bfadb-ed2e-4b10-a5bf-46d31ade6dd4	0.5592
b6a0d742-e7bc-4d67-8014-675e62f1ddd0	201.8443
b5b25f89-cd67-44e5-89bd-be2bc1def4d8	171.2059
bae501f3-c0ba-4646-8027-0623869176f4	133.3470
